0.4220237732	-2.9996056557	3.8653383255
1.4220809937	-2.9996109009	3.8397271633
2.4221382141	-2.9996399879	3.8268215656
3.4221954346	-2.9996345043	3.8171789646
4.4222526550	-2.9996728897	3.8091564178
5.4223098755	-2.9996881485	3.8021156788
6.4223670959	-2.9996776581	3.7957804203
7.4224243164	-2.9996991158	3.7899520397
8.4224815369	-2.9996981621	3.7845187187
9.4225387573	-2.9997076988	3.7794165611
10.4215955734	-2.9997019768	3.7746102810
11.4216527939	-2.9997034073	3.7699902058
12.4217100143	-2.9997146130	3.7656121254
13.4217672348	-2.9997289181	3.7613842487
14.4218244553	-2.9997000694	3.7573516369
15.4218816757	-2.9997026920	3.7534685135
16.4219388962	-2.9997131824	3.7497022152
17.4219961166	-2.9997184277	3.7460834980
18.4220533371	-2.9997105598	3.7425618172
19.4221105576	-2.9997267723	3.7391457558
20.4221677780	-2.9997355938	3.7358462811
21.4222249985	-2.9997220039	3.7326068878
22.4222822189	-2.9997248650	3.7294800282
23.4223394394	-2.9997146130	3.7264542580
24.4223966599	-2.9997296333	3.7234909534
25.4224538803	-2.9997236729	3.7206103802
26.4225111008	-2.9997212887	3.7177860737
27.4215683937	-2.9997165203	3.7150371075
28.4216251373	-2.9997274876	3.7123396397
29.4216823578	-2.9997251034	3.7097165585
30.4217395782	-2.9997398853	3.7071390152
31.4217967987	-2.9997200966	3.7046210766
32.4218540192	-2.9997332096	3.7021415234
33.4219112396	-2.9997286797	3.6997234821
34.4219684601	-2.9997413158	3.6973416805
35.4220256805	-2.9997236729	3.6950168610
36.4220829010	-2.9997155666	3.6927106380
37.4221401215	-2.9997372627	3.6904587746
38.4221973419	-2.9997196198	3.6882405281
39.4222545624	-2.9997153282	3.6860249043
40.4223117828	-2.9997246265	3.6838726997
41.4223690033	-2.9997260571	3.6817431450
42.4224262238	-2.9997253418	3.6796419621
43.4224834442	-2.9997136593	3.6775546074
44.4215402603	-2.9997165203	3.6754987240
45.4215979576	-2.9997193813	3.6734769344
46.4216547012	-2.9997181892	3.6714656353
47.4217123985	-2.9997212887	3.6694803238
48.4217691422	-2.9997239113	3.6675126553
49.4218263626	-2.9997277260	3.6655762196
50.4218835831	-2.9997169971	3.6636550426
51.4219408035	-2.9997329712	3.6617257595
52.4219975471	-2.9997277260	3.6598513126
53.4220552444	-2.9997153282	3.6579627991
54.4221119881	-2.9997136593	3.6560914516
55.4221696854	-2.9997158051	3.6542508602
56.4222264290	-2.9997208118	3.6524190903
57.4222841263	-2.9997179508	3.6506102085
58.4223408699	-2.9997096062	3.6488168240
59.4223985672	-2.9997227192	3.6470198631
60.4224553108	-2.9997186661	3.6452722549
61.4225130081	-2.9997191429	3.6435132027
62.4215698242	-2.9997153282	3.6417758465
63.4216275215	-2.9997153282	3.6400642395
64.4216842651	-2.9997155666	3.6383445263
65.4217419624	-2.9997138977	3.6366388798
66.4217987061	-2.9997129440	3.6349737644
67.4218564034	-2.9997169971	3.6333141327
68.4219131470	-2.9997301102	3.6316785812
69.4219703674	-2.9997322559	3.6300280094
70.4220275879	-2.9997267723	3.6284275055
71.4220848083	-2.9997196198	3.6268181801
72.4221415520	-2.9997215271	3.6252155304
73.4221992493	-2.9997153282	3.6236596107
74.4222559929	-2.9997129440	3.6221189499
75.4223136902	-2.9997317791	3.6205585003
76.4223704338	-2.9997141361	3.6190452576
77.4224281311	-2.9997141361	3.6175343990
78.4224848747	-2.9997267723	3.6160495281
79.4215421677	-2.9997282028	3.6145617962
80.4215993881	-2.9997301102	3.6131117344
81.4216566086	-2.9997344017	3.6116569042
82.4217138290	-2.9997198582	3.6102273464
83.4217710495	-2.9997165203	3.6087937355
84.4218282700	-2.9997208118	3.6073868275
85.4218854904	-2.9997186661	3.6059992313
86.4219427109	-2.9997315407	3.6046226025
87.4219999313	-2.9997267723	3.6032650471
88.4220571518	-2.9997179508	3.6019158363
89.4221143723	-2.9997220039	3.6005902290
90.4221715927	-2.9997231960	3.5992655754
91.4222283363	-2.9997236729	3.5979650021
92.4222855568	-2.9997425079	3.5966691971
93.4223427773	-2.9997398853	3.5953841209
94.4223999977	-2.9997205734	3.5941166878
95.4224572182	-2.9997169971	3.5928492546
96.4225144386	-2.9997179508	3.5916304588
97.4215717316	-2.9997289181	3.5903701782
98.4216289520	-2.9997153282	3.5891516209
99.4216861725	-2.9997241497	3.5879502296
100.4217433929	-2.9997315407	3.5867645741
101.4218006134	-2.9997365475	3.5855741501
102.4218578339	-2.9997246265	3.5843987465
103.4219150543	-2.9997329712	3.5832316875
104.4219722748	-2.9997351170	3.5820798874
105.4220294952	-2.9997386932	3.5809159279
106.4220867157	-2.9997358322	3.5797944069
107.4221439362	-2.9997296333	3.5786786079
108.4222011566	-2.9997270107	3.5775432587
109.4222583771	-2.9997227192	3.5764460564
110.4223155975	-2.9997351170	3.5753395557
111.4223723412	-2.9997265339	3.5742483139
112.4224295616	-2.9997270107	3.5731792450
113.4224867821	-2.9997348785	3.5720956326
114.4215440750	-2.9997460842	3.5710122585
115.4216012955	-2.9997279644	3.5699596405
116.4216585159	-2.9997506142	3.5688922405
117.4217157364	-2.9997308254	3.5678620338
118.4217729568	-2.9997446537	3.5668029785
119.4218301773	-2.9997200966	3.5657758713
120.4218873978	-2.9997296333	3.5647404194
121.4219446182	-2.9997332096	3.5637178421
122.4220018387	-2.9997279644	3.5626871586
123.4220590591	-2.9997208118	3.5616889000
124.4221162796	-2.9997293949	3.5606737137
125.4221735001	-2.9997234344	3.5596613884
126.4222307205	-2.9997453690	3.5586678982
127.4222879410	-2.9997181892	3.5576663017
128.4223451614	-2.9997401237	3.5566809177
129.4224023819	-2.9997382164	3.5556900501
130.4224596024	-2.9997391701	3.5546936989
131.4225163460	-2.9997451305	3.5537352562
132.4215736389	-2.9997479916	3.5527615547
133.4216308594	-2.9997453690	3.5517783165
134.4216880798	-2.9997415543	3.5508267879
135.4217453003	-2.9997184277	3.5498676300
136.4218025208	-2.9997224808	3.5488979816
137.4218597412	-2.9997406006	3.5479521751
138.4219169617	-2.9997377396	3.5469963551
139.4219741821	-2.9997498989	3.5460534096
140.4220314026	-2.9997267723	3.5451247692
141.4220886230	-2.9997348785	3.5441627502
142.4221458435	-2.9997363091	3.5432293415
143.4222030640	-2.9997282028	3.5423069000
144.4222602844	-2.9997305870	3.5413730145
145.4223175049	-2.9997439384	3.5404503345
146.4223747253	-2.9997406006	3.5395076275
147.4224319458	-2.9997224808	3.5385897160
148.4224891663	-2.9997291565	3.5376818180
149.4215459824	-2.9997253418	3.5367629528
150.4216032028	-2.9997296333	3.5358483791
151.4216604233	-2.9997308254	3.5349378586
152.4217176437	-2.9997222424	3.5340309143
153.4217748642	-2.9997382164	3.5331280231
154.4218320847	-2.9997348785	3.5322246552
155.4218893051	-2.9997315407	3.5313291550
156.4219465256	-2.9997365475	3.5304408073
157.4220037460	-2.9997355938	3.5295379162
158.4220609665	-2.9997303486	3.5286581516
159.4221181870	-2.9997215271	3.5277671814
160.4221754074	-2.9997222424	3.5268898010
